MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
4.200;18.080;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4.200;0.000;0;0.000;1577.087;None;0;0;439.991;-1398.010;10415.620;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.460;18.340;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4.460;0.000;0;0.000;1691.796;None;0;0;439.991;-1395.440;10530.300;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.720;18.600;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4.720;0.000;0;0.000;1806.015;None;0;0;440.011;-1392.870;10644.490;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.720;18.600;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4.720;0.000;0;0.000;1806.015;None;0;0;440.011;-1392.870;10644.490;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
4.980;18.860;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4.980;0.000;0;0.000;1934.348;None;0;0;483.973;-1390.240;10761.680;-3145.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.240;19.120;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4.980;0.000;0;0.000;1934.348;None;0;0;466.932;-1387.520;10882.820;-3132.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_PICKEDUP;1;
5.240;19.120;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.240;0.000;0;0.000;2056.214;None;0;0;466.932;-1387.520;10882.820;-3132.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.500;19.380;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.240;0.000;0;0.000;2056.214;None;0;1;533.784;-1384.790;11003.960;-3168.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot2
5.500;19.380;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.500;0.260;0;0.000;2182.403;None;0;1;533.784;-1384.790;11003.960;-3168.150;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.760;19.640;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.760;0.520;0;0.000;2272.015;None;0;1;440.003;-1316.710;11055.520;-3195.300;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.020;19.900;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.020;0.780;0;0.000;2308.870;None;0;1;350.811;-1305.290;11020.490;-3196.180;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.280;20.160;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.280;1.040;0;0.000;2422.357;None;0;1;439.994;-1409.890;10978.780;-3182.100;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.540;20.420;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.540;1.300;0;0.000;2426.856;None;0;1;147.138;-1407.360;10976.100;-3184.680;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;1.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.800;20.680;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.800;1.560;0;0.000;2491.070;None;0;1;440.001;-1343.350;10975.990;-3189.800;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;1.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.060;20.940;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.060;1.820;0;0.000;2555.421;None;0;1;106.720;-1279.310;10975.870;-3196.120;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;1.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.310;21.190;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.310;2.070;0;0.000;2648.958;None;0;1;440.000;-1371.790;10975.980;-3182.100;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.550;21.430;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.310;2.310;0;0.000;2689.058;None;0;1;0.000;-1411.890;10976.030;-3182.100;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;2.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.810;21.690;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.570;2.570;0;0.000;2753.563;None;0;1;269.000;-1374.050;10975.980;-3129.860;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;2.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.070;21.950;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.830;2.830;0;0.000;2849.415;None;0;1;495.794;-1288.460;10975.860;-3086.710;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;2.570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.330;22.210;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8.090;3.090;0;0.000;2968.930;None;0;1;449.858;-1174.240;10975.680;-3051.530;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;2.830;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.580;22.460;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8.340;3.340;0;0.000;3088.338;None;0;1;504.485;-1058.030;10975.510;-3078.980;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;3.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.840;22.720;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8.600;3.600;0;0.000;3236.595;None;0;1;654.404;-941.330;10975.330;-3170.420;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;3.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.100;22.980;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8.860;3.860;0;0.000;3267.933;None;0;1;257.660;-925.680;10975.310;-3197.570;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;3.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.360;23.240;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9.120;4.120;0;0.000;3287.397;None;0;1;221.581;-945.060;10977.040;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;3.860;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.620;23.500;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9.380;4.380;0;0.000;3393.044;None;0;1;439.998;-839.740;10983.150;-3192.470;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;4.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.880;23.760;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9.640;4.640;0;0.000;3432.612;None;0;1;189.588;-800.330;10985.260;-3189.650;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;4.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.130;24.010;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9.890;4.890;0;0.000;3535.069;None;0;1;439.994;-902.390;10979.380;-3196.490;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;4.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.390;24.270;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;10.150;5.150;0;0.000;3591.646;None;0;1;107.065;-958.850;10976.120;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;4.890;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.650;24.530;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;10.410;5.410;0;0.000;3642.838;None;0;1;340.187;-907.760;10978.990;-3196.620;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;5.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.910;24.790;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;10.670;5.670;0;0.000;3725.807;None;0;1;36.397;-825.070;10983.650;-3191.680;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;5.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.170;25.050;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;10.930;5.930;0;0.000;3806.537;None;0;1;439.996;-905.520;10979.120;-3196.650;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;5.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.430;25.310;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11.190;6.190;0;0.000;3860.452;None;0;1;348.520;-959.330;10976.090;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;5.930;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.690;25.570;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11.450;6.450;0;0.000;3931.892;None;0;1;278.789;-915.360;10978.580;-3141.850;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;6.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.950;25.830;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11.710;6.710;0;0.000;4039.716;None;0;1;525.760;-823.160;10983.790;-3086.190;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;6.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.210;26.090;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11.970;6.970;0;0.000;4163.558;None;0;1;449.481;-705.860;10990.430;-3047.030;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;6.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.470;26.350;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;12.230;7.230;0;0.000;4282.274;None;0;1;499.966;-590.040;10996.970;-3072.260;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;6.970;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.730;26.610;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;12.490;7.490;0;0.000;4429.018;None;0;1;647.680;-473.720;11003.540;-3161.480;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;7.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.990;26.870;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;12.750;7.750;0;0.000;4483.350;None;0;1;211.053;-423.740;11005.080;-3182.730;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;7.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.250;27.130;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13.010;8.010;0;0.000;4589.712;None;0;1;439.995;-317.800;10997.960;-3176.480;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;7.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.510;27.390;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13.270;8.270;0;0.000;4672.928;None;0;1;36.664;-234.770;10992.450;-3175.840;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.770;27.650;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13.530;8.530;0;0.000;4754.071;None;0;1;439.997;-315.580;10999.780;-3176.300;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.020;27.900;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13.780;8.780;0;0.000;4824.640;None;0;1;348.033;-385.830;11005.840;-3179.180;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.280;28.160;23;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;14.040;9.040;0;0.000;4895.719;None;0;1;276.661;-342.510;11002.440;-3122.930;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.280;28.160;23;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;14.040;9.040;0;0.000;4895.719;None;0;1;276.661;-342.510;11002.440;-3122.930;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
14.540;28.420;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;14.040;9.040;0;0.000;4895.719;None;0;0;0.000;-1408.210;9961.930;-3198.850;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_DROPPED;0;
14.540;28.420;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;14.040;9.040;0;0.000;4895.719;None;0;0;0.000;-1408.210;9961.930;-3198.850;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.800;28.680;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;14.300;9.040;0;0.000;4960.792;None;0;0;268.929;-1407.360;9999.760;-3145.910;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.060;28.940;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;14.560;9.040;0;0.000;5059.455;None;0;0;523.228;-1405.440;10085.310;-3096.800;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.320;29.200;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;14.820;9.040;0;0.000;5185.012;None;0;0;452.891;-1402.840;10201.280;-3048.750;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.580;29.460;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;15.080;9.040;0;0.000;5302.057;None;0;0;484.818;-1400.240;10317.230;-3064.510;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.840;29.720;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;15.340;9.040;0;0.000;5443.191;None;0;0;621.690;-1397.620;10433.670;-3144.220;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.100;29.980;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;15.600;9.040;0;0.000;5570.842;None;0;0;439.991;-1395.020;10549.340;-3198.150;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.360;30.240;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;15.860;9.040;0;0.000;5683.610;None;0;0;556.051;-1392.480;10662.080;-3198.150;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.620;30.500;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;16.120;9.040;0;0.000;5816.261;None;0;0;476.317;-1389.780;10782.230;-3142.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.880;30.760;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;16.380;9.040;0;0.000;5938.738;None;0;0;469.422;-1387.020;10904.420;-3134.080;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.140;31.020;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;16.640;9.300;0;0.000;6068.519;None;0;1;553.115;-1384.280;11026.100;-3179.130;0.000;0.000;0.000;0.000;0.000;0.520;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.400;31.280;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;16.900;9.560;0;0.000;6098.062;None;0;1;382.515;-1410.060;11011.980;-3182.100;0.000;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.660;31.540;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;17.160;9.820;0;0.000;6130.721;None;0;1;297.829;-1407.780;10988.680;-3159.330;0.000;0.000;0.000;0.000;0.000;1.040;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.910;31.790;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;17.410;10.070;0;0.000;6199.126;None;0;1;314.107;-1350.780;10986.940;-3121.550;0.000;0.000;0.000;0.000;0.000;1.290;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
18.170;32.050;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;17.670;10.330;0;0.000;6317.740;None;0;1;474.363;-1248.410;10983.790;-3061.720;0.000;0.000;0.000;0.000;0.000;1.550;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
18.430;32.310;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;17.930;10.590;0;0.000;6433.259;None;0;1;452.236;-1133.450;10980.280;-3050.930;0.000;0.000;0.000;0.000;0.000;1.810;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
