MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
2.390;15.870;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2.390;0.000;0;0.000;965.664;None;0;0;439.993;-1419.960;11033.890;-3182.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2.660;16.140;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2.660;0.000;0;0.000;1040.007;None;0;0;328.642;-1393.830;10964.290;-3182.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2.910;16.390;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2.910;0.000;0;0.000;1153.141;None;0;0;439.996;-1281.640;10962.660;-3196.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.180;16.660;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3.180;0.000;0;0.000;1268.336;None;0;0;440.000;-1166.540;10967.220;-3197.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.430;16.910;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3.430;0.000;0;0.000;1382.077;None;0;0;439.997;-1052.900;10971.980;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.690;17.170;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3.690;0.000;0;0.000;1496.302;None;0;0;439.995;-938.830;10977.930;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.950;17.430;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3.950;0.000;0;0.000;1610.230;None;0;0;439.995;-825.260;10984.180;-3191.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.210;17.690;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4.210;0.000;0;0.000;1724.737;None;0;0;439.995;-711.210;10990.450;-3183.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.470;17.950;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4.470;0.000;0;0.000;1838.986;None;0;0;439.997;-597.160;10996.740;-3181.130;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.730;18.210;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4.730;0.000;0;0.000;1953.252;None;0;0;439.997;-483.110;11003.020;-3184.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.990;18.470;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4.990;0.000;0;0.000;2067.609;None;0;0;440.002;-368.990;10998.860;-3178.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.250;18.730;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.250;0.000;0;0.000;2181.857;None;0;0;440.005;-254.990;10991.760;-3175.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.510;18.990;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.510;0.000;0;0.000;2295.124;None;0;0;440.000;-141.960;10984.610;-3174.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.760;19.240;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.760;0.000;0;0.000;2410.866;None;0;0;439.996;-28.860;10979.050;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.020;19.500;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5.760;0.000;0;0.000;2410.866;None;0;1;439.999;84.880;10978.040;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
6.020;19.500;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.020;0.260;0;0.000;2524.610;None;0;1;439.999;84.880;10978.040;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.280;19.760;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.280;0.520;0;0.000;2612.061;None;0;1;32.659;168.970;10977.250;-3174.100;0.000;0.000;0.000;0.000;0.000;0.260;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.540;20.020;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.540;0.780;0;0.000;2696.013;None;0;1;440.002;88.530;10976.130;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.800;20.280;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6.800;1.040;0;0.000;2765.996;None;0;1;349.023;18.550;10975.460;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.060;20.540;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.060;1.300;0;0.000;2837.536;None;0;1;280.505;62.880;10975.460;-3141.950;0.000;0.000;0.000;0.000;0.000;0.260;1.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.320;20.800;12;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.320;1.560;0;0.000;2926.995;None;0;1;424.219;127.580;10948.280;-3086.470;0.000;0.000;0.000;0.000;0.000;0.260;1.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.580;21.060;12;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.580;1.820;0;0.000;3038.850;None;0;1;464.429;220.670;10900.390;-3047.070;0.000;0.000;0.000;0.000;0.000;0.260;1.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.840;21.320;12;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7.840;2.080;0;0.000;3161.782;None;0;1;513.121;333.910;10859.550;-3071.990;0.000;0.000;0.000;0.000;0.000;0.260;1.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.090;21.570;12;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8.090;2.330;0;0.000;3310.756;None;0;1;656.883;449.910;10829.290;-3160.430;0.000;0.000;0.000;0.000;0.000;0.260;2.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.350;21.830;12;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8.350;2.590;0;0.000;3341.252;None;0;1;270.218;465.830;10833.360;-3186.120;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.350;21.830;12;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;8.350;2.590;0;0.000;3341.252;None;0;1;270.218;465.830;10833.360;-3186.120;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeRocket
8.610;22.090;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;8.350;2.590;0;0.000;3341.252;None;0;0;0.000;-1408.210;9961.930;-3201.000;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_DROPPED;0;
8.610;22.090;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;8.350;2.590;0;0.000;3341.252;None;0;0;0.000;-1408.210;9961.930;-3201.000;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.870;22.350;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;8.610;2.590;0;0.000;3389.554;None;0;0;268.536;-1407.720;9983.770;-3157.920;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.130;22.610;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;8.870;2.590;0;0.000;3468.785;None;0;0;527.826;-1406.130;10054.640;-3122.530;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.390;22.870;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;9.130;2.590;0;0.000;3597.403;None;0;0;464.948;-1403.650;10164.880;-3056.320;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.640;23.120;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;9.380;2.590;0;0.000;3711.979;None;0;0;458.213;-1401.080;10279.380;-3053.060;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.900;23.380;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;9.640;2.590;0;0.000;3841.115;None;0;0;568.665;-1398.510;10393.870;-3112.740;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.170;23.650;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;9.910;2.590;0;0.000;3985.287;None;0;0;440.011;-1395.900;10509.990;-3198.150;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.420;23.900;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;10.160;2.590;0;0.000;4099.036;None;0;0;440.011;-1393.340;10623.710;-3198.150;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.420;23.900;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;10.160;2.590;0;0.000;4099.036;None;0;0;440.011;-1393.340;10623.710;-3198.150;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
10.680;24.160;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;10.420;2.590;0;0.000;4222.251;None;0;0;507.083;-1390.720;10740.290;-3158.350;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.940;24.420;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;10.680;2.590;0;0.000;4344.898;None;0;0;467.471;-1388.010;10860.720;-3135.290;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.200;24.680;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;10.940;2.590;0;0.000;4466.804;None;0;0;509.874;-1385.320;10980.630;-3157.090;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.460;24.940;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;11.200;2.850;0;0.000;4563.693;None;0;1;440.001;-1332.360;11052.070;-3195.550;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.720;25.200;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;11.460;3.110;0;0.000;4648.533;None;0;1;137.607;-1250.350;11030.360;-3194.640;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.970;25.450;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;11.710;3.360;0;0.000;4740.206;None;0;1;440.004;-1335.730;10997.050;-3196.800;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;0.770;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.240;25.720;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;11.710;3.630;0;0.000;4815.351;None;0;1;0.000;-1407.130;10978.810;-3182.100;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;1.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.490;25.970;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;11.960;3.880;0;0.000;4879.591;None;0;1;268.796;-1369.550;10978.520;-3130.000;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;1.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.750;26.230;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;12.220;4.140;0;0.000;4974.957;None;0;1;489.437;-1284.170;10977.850;-3087.520;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;1.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.010;26.490;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;12.480;4.400;0;0.000;5095.855;None;0;1;448.754;-1167.690;10976.930;-3055.150;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.270;26.750;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;12.740;4.660;0;0.000;5217.199;None;0;1;512.395;-1050.700;10976.010;-3087.350;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;2.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.540;27.020;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;13.010;4.930;0;0.000;5369.013;None;0;1;668.136;-933.720;10975.100;-3184.110;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;2.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.800;27.280;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;13.010;4.930;0;0.000;5369.013;None;0;1;338.770;-947.950;10974.860;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;2.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_RETURNED;0;
13.800;27.280;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;13.270;5.190;0;0.000;5388.970;None;0;1;338.770;-947.950;10974.860;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;2.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.060;27.540;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;13.530;5.450;0;0.000;5402.681;None;0;1;265.212;-961.370;10977.670;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;2.860;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.320;27.800;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;13.790;5.710;0;0.000;5512.469;None;0;1;440.001;-851.860;10983.770;-3193.230;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;3.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.580;28.060;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;14.050;5.970;0;0.000;5552.506;None;0;1;189.639;-811.940;10985.460;-3190.680;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;3.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.830;28.310;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;14.300;6.220;0;0.000;5654.942;None;0;1;439.995;-913.970;10978.980;-3197.090;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;3.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.090;28.570;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;14.560;6.480;0;0.000;5704.354;None;0;1;142.963;-963.270;10975.810;-3198.100;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;3.890;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.350;28.830;20;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;14.820;6.740;0;0.000;5795.702;None;0;1;430.772;-873.780;10984.190;-3181.800;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.610;29.090;20;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;15.080;7.000;0;0.000;5902.978;None;0;1;451.303;-787.290;11012.440;-3124.970;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.610;29.090;20;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;15.080;7.000;0;0.000;5902.978;None;0;1;451.303;-787.290;11012.440;-3124.970;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeRocket
15.870;29.350;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;15.080;7.000;0;0.000;5902.978;None;0;0;0.000;-1422.960;11909.790;-3201.000;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_DROPPED;1;
15.870;29.350;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;15.080;7.000;0;0.000;5902.978;None;0;0;0.000;-1422.960;11909.790;-3201.000;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.120;29.600;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;15.330;7.000;0;0.000;5960.173;None;0;0;265.985;-1422.860;11880.760;-3151.720;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.380;29.860;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;15.590;7.000;0;0.000;6049.664;None;0;0;523.749;-1422.590;11802.130;-3108.990;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.640;30.120;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;15.850;7.000;0;0.000;6177.532;None;0;0;458.352;-1422.200;11687.810;-3051.710;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.900;30.380;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;16.110;7.000;0;0.000;6292.502;None;0;0;471.138;-1421.800;11573.010;-3057.950;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.160;30.640;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;16.370;7.000;0;0.000;6426.905;None;0;0;594.322;-1421.410;11457.720;-3127.030;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.420;30.900;100;0;0;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;16.630;7.000;0;0.000;6562.511;None;0;0;440.003;-1421.010;11342.260;-3198.150;0.000;0.000;0.000;0.000;0.000;0.260;2.330;0.000;0.000;4.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
