MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
2.850;16.640;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.580;0.000;0;0.000;1063.802;None;0;0;440.003;1392.820;11815.180;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.110;16.900;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.840;0.000;0;0.000;1178.029;None;0;0;440.003;1398.800;11929.250;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.370;17.160;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.100;0.000;0;0.000;1209.822;None;0;0;370.738;1397.140;11897.500;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.630;17.420;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.360;0.000;0;0.000;1324.049;None;0;0;440.003;1391.160;11783.430;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
3.890;17.680;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.620;0.000;0;0.000;1437.785;None;0;0;440.003;1385.210;11669.850;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.140;17.930;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.870;0.000;0;0.000;1551.530;None;0;0;440.003;1379.260;11556.260;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.400;18.190;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.130;0.000;0;0.000;1666.238;None;0;0;440.003;1373.250;11441.710;-3198.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.670;18.460;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.400;0.000;0;0.000;1781.576;None;0;0;535.074;1367.250;11327.160;-3186.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
4.670;18.460;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4.400;0.000;0;0.000;1781.576;None;0;0;535.074;1367.250;11327.160;-3186.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
4.920;18.710;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4.650;0.000;0;0.000;1905.105;None;0;0;443.791;1361.280;11213.090;-3139.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.180;18.970;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4.910;0.000;0;0.000;2020.911;None;0;0;440.033;1355.300;11099.020;-3120.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.450;19.240;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4.910;0.000;0;0.000;2020.911;None;0;0;526.004;1349.120;10980.970;-3150.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
5.450;19.240;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4.910;0.000;0;0.000;2020.911;None;0;0;526.004;1349.120;10980.970;-3150.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_PICKEDUP;0;
5.450;19.240;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5.180;0.000;0;0.000;2143.105;None;0;0;526.004;1349.120;10980.970;-3150.960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.700;19.490;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5.430;0.000;0;0.000;2220.328;None;0;0;190.126;1360.350;10911.680;-3183.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
5.960;19.750;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5.430;0.000;0;0.000;2282.120;None;0;0;0.000;1392.810;10964.260;-3183.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.220;20.010;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5.690;0.000;0;0.000;2345.705;None;0;0;266.645;1356.150;10964.740;-3131.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.480;20.270;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5.950;0.260;0;0.000;2442.710;None;0;1;519.558;1272.490;10965.840;-3082.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
6.740;20.530;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6.210;0.520;0;0.000;2566.198;None;0;1;449.458;1157.700;10967.340;-3036.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.000;20.790;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6.470;0.780;0;0.000;2692.425;None;0;1;545.442;1041.920;10968.860;-3086.870;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.260;21.050;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6.730;1.040;0;0.000;2850.048;None;0;1;439.999;927.160;10970.360;-3194.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.510;21.300;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6.980;1.290;0;0.000;2894.498;None;0;1;406.592;971.510;10971.650;-3197.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
7.750;21.540;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7.220;1.530;0;0.000;2998.574;None;0;1;440.002;1075.570;10972.750;-3196.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.010;21.800;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7.480;1.790;0;0.000;3113.296;None;0;1;440.002;1190.270;10973.890;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.270;22.060;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7.740;2.050;0;0.000;3227.031;None;0;1;440.002;1304.000;10975.010;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.530;22.320;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7.740;2.310;0;0.000;3316.798;None;0;1;0.000;1392.500;10975.890;-3183.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
8.780;22.570;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7.990;2.560;0;0.000;3371.794;None;0;1;264.186;1363.600;10975.880;-3136.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.040;22.830;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8.250;2.820;0;0.000;3459.840;None;0;1;523.538;1285.990;10975.850;-3094.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.820;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.300;23.090;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8.510;3.080;0;0.000;3586.964;None;0;1;456.891;1172.720;10975.800;-3037.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.560;23.350;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8.770;3.340;0;0.000;3708.275;None;0;1;532.747;1058.480;10975.750;-3077.830;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
9.820;23.610;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9.030;3.600;0;0.000;3864.871;None;0;1;697.364;943.750;10975.690;-3184.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.070;23.860;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9.280;3.850;0;0.000;3883.929;None;0;1;338.270;957.960;10975.700;-3197.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.330;24.120;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9.540;4.110;0;0.000;3997.160;None;0;1;440.000;1071.190;10975.750;-3196.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.590;24.380;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9.800;4.370;0;0.000;4110.432;None;0;1;440.000;1184.450;10975.800;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.370;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
10.850;24.640;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10.060;4.630;0;0.000;4225.142;None;0;1;440.000;1299.160;10975.860;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.110;24.900;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10.060;4.890;0;0.000;4316.334;None;0;1;0.000;1389.110;10975.910;-3183.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.890;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.370;25.160;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10.320;5.150;0;0.000;4370.787;None;0;1;264.256;1360.660;10975.900;-3136.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.630;25.420;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10.580;5.410;0;0.000;4460.158;None;0;1;522.760;1282.160;10975.880;-3093.950;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
11.890;25.680;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10.840;5.670;0;0.000;4587.131;None;0;1;455.022;1168.690;10975.870;-3036.970;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.150;25.940;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11.100;5.930;0;0.000;4709.208;None;0;1;526.657;1052.780;10975.850;-3075.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.930;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.410;26.200;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11.360;6.190;0;0.000;4866.043;None;0;1;690.704;936.380;10975.820;-3180.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.670;26.460;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11.620;6.450;0;0.000;4888.030;None;0;1;338.270;950.540;10975.820;-3197.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
12.930;26.720;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11.880;6.710;0;0.000;5001.260;None;0;1;440.000;1063.770;10975.840;-3197.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.190;26.980;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12.140;6.970;0;0.000;5116.453;None;0;1;440.000;1178.960;10975.870;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.970;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.450;27.240;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12.400;7.230;0;0.000;5230.193;None;0;1;440.000;1292.700;10975.890;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.710;27.500;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12.400;7.490;0;0.000;5321.395;None;0;1;0.000;1382.660;10975.910;-3183.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
13.970;27.760;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12.660;7.750;0;0.000;5376.154;None;0;1;266.022;1353.630;10975.890;-3136.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.750;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.220;28.010;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12.910;8.000;0;0.000;5464.729;None;0;1;523.370;1275.840;10975.880;-3094.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.480;28.270;65;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13.170;8.260;0;0.000;5592.284;None;0;1;454.660;1161.890;10975.830;-3036.990;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
14.480;28.270;65;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;13.170;8.260;0;0.000;5592.284;None;0;1;454.660;1161.890;10975.830;-3036.990;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
14.750;28.540;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;13.170;8.260;0;0.000;5592.284;None;0;0;525.938;1045.020;10975.780;-3075.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_DROPPED;0;None
14.750;28.540;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;13.440;8.260;0;0.000;5715.201;None;0;0;525.938;1045.020;10975.780;-3075.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.000;28.790;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;13.690;8.260;0;0.000;5871.041;None;0;0;688.906;929.140;10975.720;-3179.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.260;29.050;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;13.950;8.260;0;0.000;5894.081;None;0;0;338.270;943.770;10975.720;-3197.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.520;29.310;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;14.210;8.260;0;0.000;6007.852;None;0;0;440.000;1057.540;10975.760;-3197.410;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
15.780;29.570;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;14.470;8.260;0;0.000;6122.074;None;0;0;440.000;1171.760;10975.810;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.040;29.830;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;14.730;8.260;0;0.000;6236.304;None;0;0;440.000;1285.990;10975.860;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.300;30.090;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;14.990;8.260;0;0.000;6343.281;None;0;0;224.800;1391.910;10975.910;-3183.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.560;30.350;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;15.250;8.260;0;0.000;6386.301;None;0;0;402.700;1348.890;10975.880;-3183.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
16.820;30.610;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;15.510;8.260;0;0.000;6501.511;None;0;0;440.000;1234.660;10975.810;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.080;30.870;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;15.770;8.520;0;0.000;6603.992;None;0;1;100.110;1132.180;10975.750;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.340;31.130;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;16.030;8.780;0;0.000;6670.502;None;0;1;440.000;1198.690;10975.790;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.600;31.390;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;16.290;9.040;0;0.000;6784.808;None;0;1;440.000;1312.920;10975.860;-3193.930;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
17.860;31.650;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;16.550;9.300;0;0.000;6861.803;None;0;1;26.200;1389.150;10975.910;-3183.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
18.120;31.910;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;16.810;9.560;0;0.000;6942.439;None;0;1;440.000;1309.390;10975.850;-3194.950;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
18.370;32.160;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;17.060;9.810;0;0.000;7056.222;None;0;1;440.000;1195.650;10975.780;-3198.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;9.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
18.630;32.420;65;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;17.320;10.070;0;0.000;7169.988;None;0;1;440.000;1081.910;10975.700;-3195.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
