MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;Event;EventParams...
3,590;21,350;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,540;0,250;0;0,000;1039,415;None;0;1;316,187;-1421,510;10897,240;-3186,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,250
3,850;21,610;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;0,510;0;0,000;1119,129;None;0;1;236,872;-1342,430;10906,130;-3190,900;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,510
4,100;21,860;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;0,760;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,760
4,360;22,120;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;1,020;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,020
4,610;22,370;93;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;1,270;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,270
4,870;22,630;86;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;1,530;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,530
5,120;22,880;86;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;1,780;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,780
5,370;23,130;72;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;2,030;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,030
5,630;23,390;72;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;2,290;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,290
5,880;23,640;65;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;2,540;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,540
6,140;23,900;65;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;2,800;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,800
6,390;24,150;65;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;3,050;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,050
6,650;24,410;65;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
6,650;24,410;65;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeRocket
6,910;24,670;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310;FLAG_DROPPED;1;None
6,910;24,670;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
7,160;24,920;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
7,420;25,180;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
7,670;25,430;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
7,930;25,690;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
8,180;25,940;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
8,440;26,200;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
8,690;26,450;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
8,960;26,720;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,310;0;0,000;1211,266;None;0;0;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,310
9,210;26,970;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,560;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,560
9,460;27,220;65;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;3,810;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,810
9,720;27,480;58;0;12;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;2,800;4,070;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
9,720;27,480;58;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;2,800;4,070;0;0,000;1211,266;None;0;1;0,000;-1406,690;10971,570;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
9,970;27,730;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;2,800;4,070;0;0,000;1211,266;None;0;0;0,000;-1422,960;11909,790;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070;FLAG_DROPPED;0;None
9,970;27,730;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;2,800;4,070;0;0,000;1211,266;None;0;0;0,000;-1422,960;11909,790;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
10,230;27,990;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;2,800;4,070;0;0,000;1211,266;None;0;0;0,000;-1422,960;11909,790;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
10,490;28,250;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;3,060;4,070;0;0,000;1251,746;None;0;0;371,662;-1422,820;11869,310;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
10,740;28,500;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;3,310;4,070;0;0,000;1363,547;None;0;0;439,993;-1422,440;11757,510;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
10,990;28,750;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;3,560;4,070;0;0,000;1475,348;None;0;0;439,993;-1422,050;11645,710;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
11,250;29,010;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;3,820;4,070;0;0,000;1587,148;None;0;0;439,993;-1421,670;11533,910;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
11,500;29,260;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;4,070;4,070;0;0,000;1705,556;None;0;0;522,626;-1421,280;11419,740;-3166,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
11,760;29,520;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;4,330;4,070;0;0,000;1827,578;None;0;0;613,199;-1420,870;11301,320;-3137,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
12,010;29,770;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;4,580;4,070;0;0,000;1965,439;None;0;0;491,819;-1420,470;11182,910;-3066,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,070
