MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
2,740;25,840;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,070;0,410;0;0,000;853,349;None;0;0;467,363;-1389,240;10806,300;-3137,590;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,000;26,100;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,070;0,410;0;0,000;853,349;None;0;0;479,097;-1386,510;10927,440;-3137,930;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;
3,000;26,100;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,070;0,410;0;0,000;853,349;None;0;0;479,097;-1386,510;10927,440;-3137,930;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot3
3,000;26,100;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,330;0,410;0;0,000;974,520;None;0;0;479,097;-1386,510;10927,440;-3137,930;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,250;26,350;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,330;0,410;0;0,000;1102,115;None;0;0;0,000;-1383,840;11046,620;-3183,420;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,510;26,610;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,590;0,410;0;0,000;1144,604;None;0;0;380,745;-1403,100;11008,770;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,770;26,870;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,850;0,410;0;0,000;1187,014;None;0;0;423,807;-1431,880;11039,920;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,030;27,130;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,850;0,410;0;0,000;1204,526;None;0;0;0,000;-1431,450;11056,370;-3188,090;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,290;27,390;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;0,410;0;0,000;1263,774;None;0;0;440,007;-1422,960;10998,040;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,550;27,650;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;0,410;0;0,000;1272,131;None;0;0;0,000;-1421,760;10989,770;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,810;27,910;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;0,410;0;0,000;1272,131;None;0;0;0,000;-1421,760;10989,770;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,070;28,170;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;0,410;0;0,000;1272,131;None;0;0;0,000;-1421,760;10989,770;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,330;28,430;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;0,410;0;0,000;1272,131;None;0;0;0,000;-1421,760;10989,770;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,590;28,690;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;0,670;0;0,000;1272,181;None;0;1;0,000;-1421,760;10989,770;-3182,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,850;28,950;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;0,930;0;0,000;1272,181;None;0;1;0,000;-1421,760;10989,770;-3182,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,110;29,210;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;1,190;0;0,000;1272,181;None;0;1;0,000;-1421,760;10989,770;-3182,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;0,780;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,370;29,470;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;1,450;0;0,000;1272,181;None;0;1;0,000;-1421,760;10989,770;-3182,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,040;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,620;29,720;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;1,700;0;0,000;1272,181;None;0;1;0,000;-1421,760;10989,770;-3182,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,880;29,980;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,110;1,960;0;0,000;1272,181;None;0;1;0,000;-1421,760;10989,770;-3182,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,880;29,980;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,110;1,960;0;0,000;1272,181;None;0;1;0,000;-1421,760;10989,770;-3182,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
7,140;30,240;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,110;1,960;0;0,000;1272,181;None;0;0;0,000;-1408,210;9961,930;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;None
7,140;30,240;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,110;1,960;0;0,000;1272,181;None;0;0;0,000;-1408,210;9961,930;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,400;30,500;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,370;1,960;0;0,000;1289,035;None;0;0;227,547;-1407,830;9978,780;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,660;30,760;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,630;1,960;0;0,000;1395,482;None;0;0;440,011;-1405,440;10085,200;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,920;31,020;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,890;1,960;0;0,000;1414,017;None;0;0;58,335;-1405,860;10066,670;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,180;31,280;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;4,150;1,960;0;0,000;1499,188;None;0;0;439,991;-1403,940;10151,820;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,440;31,540;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;4,410;1,960;0;0,000;1613,897;None;0;0;440,011;-1401,370;10266,500;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,700;31,800;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;4,670;1,960;0;0,000;1728,606;None;0;0;440,011;-1398,790;10381,180;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,960;32,060;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;4,930;1,960;0;0,000;1842,835;None;0;0;439,991;-1396,230;10495,380;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,220;32,320;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;5,190;1,960;0;0,000;1956,573;None;0;0;440,011;-1393,670;10609,090;-3198,150;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,480;32,580;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;5,450;1,960;0;0,000;2079,334;None;0;0;507,055;-1391,060;10725,190;-3158,350;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,730;32,830;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;5,700;1,960;0;0,000;2202,685;None;0;0;470,831;-1388,340;10846,120;-3134,180;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,000;33,100;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;5,970;1,960;0;0,000;2325,048;None;0;0;499,534;-1385,620;10967,570;-3148,850;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,250;33,350;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,220;1,960;0;0,000;2415,103;None;0;0;325,460;-1413,290;11046,200;-3182,930;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,510;33,610;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,220;1,960;0;0,000;2415,103;None;0;0;0,000;-1466,020;11013,890;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot3
10,510;33,610;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,220;1,960;0;0,000;2476,950;None;0;0;0,000;-1466,020;11013,890;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,770;33,870;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;1,960;0;0,000;2504,764;None;0;0;301,877;-1444,490;10996,280;-3182,100;0,000;0,000;0,000;0,000;0,000;0,410;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,030;34,130;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;2,220;0;0,000;2526,104;None;0;1;0,000;-1427,980;10982,760;-3182,100;0,000;0,000;0,000;0,000;0,000;0,670;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,280;34,380;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;2,470;0;0,000;2526,104;None;0;1;0,000;-1427,980;10982,760;-3182,100;0,000;0,000;0,000;0,000;0,000;0,920;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,540;34,640;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;2,730;0;0,000;2527,334;None;0;1;0,000;-1427,980;10982,760;-3183,330;0,000;0,000;0,000;0,000;0,000;1,180;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,800;34,900;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;2,990;0;0,000;2528,514;None;0;1;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;1,440;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,060;35,160;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;3,250;0;0,000;2528,514;None;0;1;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;1,700;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,320;35,420;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;3,510;0;0,000;2528,514;None;0;1;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;1,960;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,580;35,680;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;3,770;0;0,000;2528,514;None;0;1;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;2,220;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,840;35,940;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;6,480;4,030;0;0,000;2528,514;None;0;1;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;2,480;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,840;35,940;30;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;6,480;4,030;0;0,000;2528,514;None;0;1;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;2,480;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeAssaultBullet
13,090;36,190;30;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;6,480;4,030;0;0,000;2528,514;None;0;0;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;2,480;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;None
13,090;36,190;30;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;6,480;4,030;0;0,000;2528,514;None;0;0;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;2,480;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,350;36,450;30;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;6,480;4,030;0;0,000;2528,514;None;0;0;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;2,480;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,610;36,710;30;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;6,480;4,030;0;0,000;2528,514;None;0;0;0,000;-1427,980;10982,760;-3182,150;0,000;0,000;0,000;0,000;0,000;2,480;0,000;0,000;0,000;1,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
