MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;Event;EventParams...
3,320;24,520;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;0,000;0;0,000;1124,703;None;0;0;325,522;-1419,410;10873,690;-3198,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,570;24,770;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;0,000;0;0,000;1212,779;None;0;0;0,000;-1419,710;10960,250;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,830;25,030;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;0,260;0;0,000;1212,779;None;0;1;0,000;-1419,710;10960,250;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,260
4,080;25,280;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;0,510;0;0,000;1212,779;None;0;1;0,000;-1419,710;10960,250;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,510
4,320;25,520;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;0,750;0;0,000;1212,779;None;0;1;0,000;-1419,710;10960,250;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,750
4,570;25,770;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2,800;1,000;0;0,000;1212,779;None;0;1;0,000;-1419,710;10960,250;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,000
4,830;26,030;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,060;1,260;0;0,000;1215,279;None;0;1;68,960;-1419,710;10960,250;-3184,600;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,260
5,080;26,280;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,060;1,510;0;0,000;1217,729;None;0;1;0,000;-1419,710;10960,250;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,510
5,340;26,540;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,060;1,770;0;0,000;1217,729;None;0;1;0,000;-1419,710;10960,250;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,770
5,590;26,790;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,060;2,020;0;0,000;1217,729;None;0;1;0,000;-1419,710;10960,250;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,020
5,850;27,050;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,060;2,280;0;0,000;1217,729;None;0;1;0,000;-1419,710;10960,250;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,280
6,100;27,300;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3,060;2,530;0;0,000;1217,729;None;0;1;0,000;-1419,710;10960,250;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
6,100;27,300;30;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,060;2,530;0;0,000;1217,729;None;0;1;0,000;-1419,710;10960,250;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
6,360;27,560;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,060;2,530;0;0,000;1217,729;None;0;0;0,000;-1408,210;9961,930;-3201,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530;FLAG_DROPPED;0;None
6,360;27,560;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,060;2,530;0;0,000;1217,729;None;0;0;0,000;-1408,210;9961,930;-3201,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
6,610;27,810;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,060;2,530;0;0,000;1220,579;None;0;0;0,000;-1408,210;9961,930;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
6,870;28,070;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,320;2,530;0;0,000;1228,681;None;0;0;148,698;-1408,030;9970,030;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
7,120;28,320;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,570;2,530;0;0,000;1324,955;None;0;0;439,991;-1405,870;10066,280;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
7,380;28,580;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;3,830;2,530;0;0,000;1436,753;None;0;0;439,991;-1403,360;10178,050;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
7,380;28,580;100;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;3,830;2,530;0;0,000;1436,753;None;0;0;439,991;-1403,360;10178,050;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;
7,630;28,830;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;3,830;2,530;0;0,000;1436,753;None;0;0;439,991;-1400,840;10289,830;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530;FLAG_DROPPED;1;
7,630;28,830;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;4,080;2,530;0;0,000;1548,562;None;0;0;439,991;-1400,840;10289,830;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
7,880;29,080;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;4,330;2,530;0;0,000;1660,360;None;0;0;439,991;-1398,330;10401,600;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
8,140;29,340;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;4,590;2,530;0;0,000;1772,648;None;0;0;439,991;-1395,810;10513,860;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
8,390;29,590;100;0;12;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;4,840;2,530;0;0,000;1884,447;None;0;0;439,991;-1393,300;10625,630;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
8,390;29,590;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;4,840;2,530;0;0,000;1884,447;None;0;0;439,991;-1393,300;10625,630;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
8,650;29,850;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;5,100;2,530;0;0,000;1997,309;None;0;0;553,460;-1390,770;10737,880;-3186,680;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
8,900;30,100;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;5,350;2,530;0;0,000;2125,560;None;0;0;469,108;-1388,080;10857,800;-3141,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
9,160;30,360;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;5,610;2,530;0;0,000;2245,163;None;0;0;502,219;-1385,420;10976,170;-3158,210;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
9,410;30,610;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;5,860;2,530;0;0,000;2335,875;None;0;0;344,879;-1413,900;11057,030;-3187,860;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
9,670;30,870;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;5,860;2,530;0;0,000;2335,875;None;0;0;0,000;-1458,250;10981,990;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot1
9,670;30,870;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;5,860;2,530;0;0,000;2423,231;None;0;0;0,000;-1458,250;10981,990;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530
9,920;31,120;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;5,860;2,780;0;0,000;2423,231;None;0;1;0,000;-1458,250;10981,990;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
10,180;31,380;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;2,780;0;0,000;2439,744;None;0;0;225,274;-1441,930;10979,470;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
10,430;31,630;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;2,780;0;0,000;2439,744;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot2
10,430;31,630;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;3,030;0;0,000;2443,923;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,250;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
10,690;31,890;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;3,290;0;0,000;2443,923;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,510;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
10,940;32,140;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;3,540;0;0,000;2443,923;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
11,190;32,390;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;3,790;0;0,000;2443,923;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,010;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
11,450;32,650;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;4,050;0;0,000;2443,923;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,270;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
11,700;32,900;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;4,300;0;0,000;2443,923;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,520;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
11,960;33,160;93;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;4,560;0;0,000;2443,923;None;0;1;0,000;-1437,800;10978,830;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,780;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
12,210;33,410;23;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;4,810;0;0,000;2445,163;None;0;1;0,000;-1437,800;10978,830;-3183,340;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,030;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
12,480;33,680;23;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;5,080;0;0,000;2446,353;None;0;1;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,300;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
12,730;33,930;23;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;5,330;0;0,000;2446,353;None;0;1;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,550;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
12,990;34,190;23;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;5,590;0;0,000;2446,353;None;0;1;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,810;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
13,240;34,440;23;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;6,120;5,840;0;0,000;2446,353;None;0;1;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,060;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
13,240;34,440;23;0;12;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;5,840;0;0,000;2446,353;None;0;1;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,060;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
13,500;34,700;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;5,840;0;0,000;2446,353;None;0;1;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,060;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530;FLAG_DROPPED;1;None
13,500;34,700;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;1;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
13,750;34,950;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
14,000;35,200;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
14,260;35,460;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
14,510;35,710;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
14,770;35,970;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
15,020;36,220;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
15,280;36,480;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
15,530;36,730;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
15,780;36,980;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
16,050;37,250;23;0;24;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;6,120;6,100;0;0,000;2446,353;None;0;0;0,000;-1437,800;10978,830;-3182,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,320;0,000;0,000;0,000;0,250;0,000;0,000;0,000;2,530
