MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
2,910;17,930;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2,910;0,000;0;0,000;1141,635;None;0;0;440,011;-1407,390;9998,370;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,170;18,190;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3,170;0,000;0;0,000;1149,597;None;0;0;227,537;-1407,570;9990,410;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,430;18,450;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3,430;0,000;0;0,000;1257,994;None;0;0;440,011;-1405,140;10098,780;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,690;18,710;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3,690;0,000;0;0,000;1373,193;None;0;0;440,011;-1402,550;10213,950;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,950;18,970;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3,950;0,000;0;0,000;1488,382;None;0;0;440,011;-1399,960;10329,110;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,210;19,230;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4,210;0,000;0;0,000;1603,091;None;0;0;440,011;-1397,380;10443,790;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,470;19,490;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4,470;0,000;0;0,000;1717,800;None;0;0;439,991;-1394,810;10558,470;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,740;19,760;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4,740;0,000;0;0,000;1833,465;None;0;0;556,055;-1392,920;10674,120;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,740;19,760;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4,740;0,000;0;0,000;1833,465;None;0;0;556,055;-1392,920;10674,120;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
5,000;20,020;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5,000;0,000;0;0,000;1966,941;None;0;0;474,966;-1396,840;10795,050;-3141,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,260;20,280;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5,000;0,000;0;0,000;1966,941;None;0;0;470,876;-1402,910;10916,870;-3137,120;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;
5,260;20,280;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5,000;0,000;0;0,000;1966,941;None;0;0;470,876;-1402,910;10916,870;-3137,120;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot2
5,260;20,280;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5,260;0,000;0;0,000;2089,005;None;0;0;470,876;-1402,910;10916,870;-3137,120;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,520;20,540;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5,520;0,260;0;0,000;2219,333;None;0;1;439,972;-1410,410;11038,420;-3183,540;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,780;20,800;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;5,780;0,520;0;0,000;2318,858;None;0;1;440,004;-1312,490;11051,870;-3195,200;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,050;21,070;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6,050;0,790;0;0,000;2355,650;None;0;1;357,434;-1303,520;11016,200;-3196,110;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,530;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,310;21,330;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6,310;1,050;0;0,000;2470,841;None;0;1;439,994;-1411,300;10978,040;-3182,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,790;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,570;21,590;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6,570;1,310;0;0,000;2493,881;None;0;1;298,803;-1408,710;10975,660;-3159,330;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;1,050;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,830;21,850;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;6,830;1,570;0;0,000;2563,684;None;0;1;318,512;-1350,060;10975,650;-3121,480;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;1,310;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,090;22,110;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7,090;1,830;0;0,000;2684,839;None;0;1;479,497;-1244,840;10975,630;-3061,420;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;1,570;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,360;22,380;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7,360;2,100;0;0,000;2803,369;None;0;1;459,303;-1126,730;10975,620;-3051,450;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;1,840;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,620;22,640;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7,620;2,360;0;0,000;2933,106;None;0;1;561,255;-1009,120;10975,600;-3106,220;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;2,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,880;22,900;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;7,880;2,620;0;0,000;3070,957;None;0;1;90,110;-905,050;10975,600;-3196,620;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;2,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,140;23,160;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8,140;2,880;0;0,000;3130,465;None;0;1;213,860;-964,540;10975,670;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;2,620;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,400;23,420;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8,400;3,140;0;0,000;3188,595;None;0;1;440,001;-906,580;10979,830;-3196,550;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;2,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,660;23,680;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8,660;3,400;0;0,000;3303,562;None;0;1;439,998;-792,050;10986,160;-3188,790;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;3,140;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,920;23,940;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;8,920;3,660;0;0,000;3351,660;None;0;1;421,622;-839,900;10983,160;-3192,630;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;3,400;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,180;24,200;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9,180;3,920;0;0,000;3466,499;None;0;1;439,998;-954,410;10976,410;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;3,660;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,440;24,460;100;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9,440;4,180;0;0,000;3486,720;None;0;1;43,419;-934,220;10977,490;-3197,780;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;3,920;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,710;24,730;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9,710;4,450;0;0,000;3554,425;None;0;1;439,998;-866,710;10981,300;-3194,340;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;4,190;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,970;24,990;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9,970;4,710;0;0,000;3568,472;None;0;1;266,180;-852,710;10982,100;-3193,510;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;4,450;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,230;25,250;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;10,230;4,970;0;0,000;3679,903;None;0;1;439,997;-963,870;10975,840;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;4,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,490;25,510;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;10,490;5,230;0;0,000;3712,964;None;0;1;281,307;-956,260;10976,270;-3165,930;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;4,970;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,750;25,770;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;10,750;5,490;0;0,000;3784,235;None;0;1;538,973;-891,070;10979,960;-3137,360;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;5,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,020;26,040;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11,020;5,760;0;0,000;3917,544;None;0;1;481,181;-781,660;10986,150;-3061,450;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;5,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,280;26,300;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11,280;6,020;0;0,000;4036,187;None;0;1;458,415;-663,740;10992,810;-3050,190;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;5,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,540;26,560;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11,540;6,280;0;0,000;4165,401;None;0;1;558,374;-546,310;10999,450;-3103,690;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;6,020;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,800;26,820;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;11,800;6,540;0;0,000;4296,575;None;0;1;90,113;-442,130;11005,340;-3183,180;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;6,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,060;27,080;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;12,060;6,800;0;0,000;4352,030;None;0;1;440,003;-386,900;11002,190;-3179,310;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;6,540;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,330;27,350;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;12,330;7,070;0;0,000;4467,266;None;0;1;439,996;-271,970;10994,370;-3176,270;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;6,810;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,590;27,610;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;12,590;7,330;0;0,000;4481,317;None;0;1;266,377;-257,920;10994,470;-3176,300;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;7,070;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,850;27,870;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;12,850;7,590;0;0,000;4592,124;None;0;1;440,001;-368,280;11004,270;-3178,020;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;7,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,110;28,130;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13,110;7,850;0;0,000;4623,545;None;0;1;281,749;-377,250;11005,180;-3147,920;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;7,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,370;28,390;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13,370;8,110;0;0,000;4695,075;None;0;1;445,376;-311,990;11000,040;-3119,090;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;7,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,630;28,650;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13,630;8,370;0;0,000;4812,183;None;0;1;451,742;-202,820;10991,440;-3077,590;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;8,110;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,890;28,910;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;13,890;8,630;0;0,000;4931,832;None;0;1;497,905;-85,780;10982,230;-3100,670;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;8,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,150;29,170;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;14,150;8,890;0;0,000;5079,046;None;0;1;644,516;31,770;10973,000;-3188,810;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;8,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,420;29,440;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;14,420;9,160;0;0,000;5107,866;None;0;1;187,254;59,030;10972,490;-3198,150;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;8,900;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,680;29,700;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;14,680;9,420;0;0,000;5201,821;None;0;1;100,229;149,850;10973,410;-3174,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;9,160;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,940;29,960;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;14,940;9,680;0;0,000;5274,093;None;0;1;439,998;81,690;10974,630;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;9,420;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,200;30,220;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;14,940;9,940;0;0,000;5348,276;None;0;1;0,000;7,510;10975,360;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;9,680;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,460;30,480;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;15,200;10,200;0;0,000;5412,781;None;0;1;268,991;45,350;10975,360;-3145,860;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;9,940;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,730;30,750;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;15,470;10,470;0;0,000;5512,824;None;0;1;524,576;132,340;10975,360;-3096,450;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,210;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,990;31,010;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;15,730;10,730;0;0,000;5639,518;None;0;1;455,836;249,650;10975,360;-3048,600;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,470;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,250;31,270;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;15,990;10,990;0;0,000;5759,558;None;0;1;490,254;368,460;10975,360;-3065,740;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,510;31,530;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;16,250;11,250;0;0,000;5903,684;None;0;1;629,881;486,770;10975,360;-3148,050;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,990;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,770;31,790;30;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;16,510;11,510;0;0,000;5949,328;None;0;1;107,820;523,740;10975,360;-3174,820;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,770;31,790;30;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;16,510;11,510;0;0,000;5949,328;None;0;1;107,820;523,740;10975,360;-3174,820;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
17,040;32,060;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;16,510;11,510;0;0,000;5949,328;None;0;1;440,000;618,420;10975,420;-3172,610;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;None
17,040;32,060;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;16,780;11,780;0;0,000;6044,034;None;0;1;440,000;618,420;10975,420;-3172,610;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,300;32,320;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;17,040;11,780;0;0,000;6146,243;None;0;0;100,110;720,420;10975,490;-3179,140;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,560;32,580;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;17,300;11,780;0;0,000;6214,982;None;0;0;440,000;651,880;10975,440;-3173,910;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,820;32,840;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;17,300;11,780;0;0,000;6305,132;None;0;0;0,000;561,730;10975,380;-3173,620;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,080;33,100;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;17,560;11,780;0;0,000;6369,872;None;0;0;268,991;599,570;10975,390;-3121,090;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,340;33,360;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;17,820;11,780;0;0,000;6469,920;None;0;0;524,584;686,560;10975,410;-3071,670;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,610;33,630;30;0;22;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;18,090;11,780;0;0,000;6590,242;None;0;0;474,655;803,870;10975,420;-3044,920;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;11,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
